the christian right is to the republican party what a really bad hookup is to a washington and lee student: something that you want to forget but can’t (though this might depend on what state you’re in during the incident).,1998-1999
"for wednesday, april 28, the steering committee has invited all of the republican hopefuls to speak.",1998-1999
"also that night, mock con and the student activities  photo by emily barnes/photo editor  juniors mark schweppe and david dardis discuss plans for the republican mock convention.",1998-1999
"the convention will hopefully result in the seventh consecutive and l7th overall correct prediction of the presidential nominee, this time for the republican party.",1998-1999
"“the alumni, faculty and student body are excited about hosting lamar alexander  one of the top contenders for the republican presidential nomination.”  alexander is widely regarded for his stances on education, the environment and economic development, as well as for his informal campaign style.",1999-2000
the only two themes i was able to decipher were “afﬁrmative action is good” and “republicans are bad.” he provided nothing but anecdotal evidence for the necessity and effectiveness of afﬁrmative action.,1999-2000
members are searching for inﬂuential republicans with big reputations and politicians who will help to make the upcoming convention truly dynamic.,1999-2000
there will probably not be so many lies told in such a short time until the republican mock convention.,1999-2000
"he was taken to our post hospital, or infirmary, and treated.”  student investigators, who will report to the school’s executive committee on the incident, are question see ‘beating’ on page 2  mock convention stepping up momentum as event nears  tightened schedule intensiﬁes fundraising to foot $270,000 bill  by max smith  staff writer  the 2000 republican mock convention is revving up.",1999-2000
they’ve sent invitations to speak to all of the republican presidential nominees and representative .i.c.,1999-2000
"he is the sigma nu house manager and alumni chair, as well as the chairman of college republicans, the founding chairman of the washington and lee university model congress, and the mock convention’s iowa ‘ chairman.",1999-2000
"the lecture is titled, “maintaining our balance: 19th century civics in a 21st century world.” she will also talk to a joint meeting of the young republicans and young democrats on tuesday, jan. 18 at 7 p.m. (location to be announced).",1999-2000
"“house republicans: learning to govern?” william f. connelly, john boardrnan professor.",1999-2000
"10:00 p.m. zoso, phi delt. . 10:00 p.m. the convertibles, sae     joining a state delegation is the only way to see the 2000 republican mock convention  alaska, arkansas, california, connecticut, district of columbia, florida, idaho, illinois, indiana, iowa, kansas, maryland, massachusetts, michigan, minnesota, missouri, montana, nebraska, nevada, new hampshire, new jersey, new york, north dakota, ohio, oklahoma, oregon, pennsylvania, tennessee, texas, utah, washington, wisconsin, and wyoming all have spaces left on their delegations  this is your last chance to join a delegation.",1999-2000
"frank keating, republican national committee chairman jim nicholson, rep. bob goodlatte, mayor of jersey city bret schundler, and former sen. bill brock.",1999-2000
"i”m not saying that i’m going to sit out for all the festivities, on the contrary, i plan to be drunkenly touting my republican pride.",1999-2000
"page 4  mock  @112 iﬁing-tum iﬂlri  con 2 o 0 0   key republican leaders to headline mock convention  j.c. watts, jr. is currently serving his third term in the u.s. house of representatives.",1999-2000
rep. watts serves in the fourth highest—ranking republican position in the u.s. house as house republican conference chairman.,1999-2000
keating currently serves as chairman of the republican governors’ association and sits on the executive committee of the national governors’ association.,1999-2000
congressman bob goodlatte is currently serving his fourth term as the co-chairrnan of the bipartisan congressional intemet caucus and the chairman of the house republican high technology working group.,1999-2000
"jim nicholson was re-elected to a second two-year tenn as republican national committee (rnc) chairman in jan. 1999. during his first term, the rnc enjoyed record-breaking fundraising success, and nicholson emerged with a reputation for consensus building and focusing on the issues that unite all republicans.",1999-2000
"as a small businessman  2:00 national anthem 2:05 invocation v 2: 10 call for convention 2:15 credentials committee report 2:20 rules committee report 2:25 election of permanent chairmen -general -personnel —political 2:30 opening remarks -general chair -personnel chair -political chair 2:45 address from the university 2:55 greetings from lexington  3:20 address  3:40 address  4:05 parade award winners 4:20 benediction  4:25 adjournment  .4 5  3 :05 address from the advisory board mayor bret schundler (jersey city, nj)  and veteran of republican politics at the local, state, and national, nicholson now serves in the republican party’s top leadership post.",1999-2000
"he began his career as a representative for the third district oftennessee (1963-1970) in the house of representatives and then held one term as a senator from 1971 to 1976. following these two positions, brock was elected chairman of the republican national committee from 1977 to 1980 and served as a u.s. trade representative from 1981 to 1985. in addition, sen. brock acted as the secretary of labor from 1985-1987 under president reagan.",1999-2000
"at the age of 33, bret schundler became the first republican to be elected mayor in jersey city since the first world war.",1999-2000
"in 1997, he was re-elected in his second landslide victory to jersey city’s longest serving mayor in 30 years: all in a city that was 65 percent minority, largely working—class, and only 6 percent republican.",1999-2000
"the convention will hopefully result in the seventh consecutive and 17th overall correct prediction ofthe presidential nominee, this time for the republican party.",1999-2000
"honestly, imported el ephant has bigger stones than the ma jority ofthe republican party.",1999-2000
"?3""      photo courtesy of leybum library special collection  moderate republican?",1999-2000
most spent their time preaching the general republican  photo by emily bames/photo editor  mr. vice president?,1999-2000
"delegates show their state pride at  “i thought he was a powerful speaker with good things to say about the republican platform,” freshman patrick lauler said.",1999-2000
“he translated a political message into a sermon.”  watts was one of the keynote speakers at the 1996 republican convention.,1999-2000
"“the republican party needsito make who we are relevant to young people and a night like tonight doesn\'t hurt in connecting with the youth,” watts said.",1999-2000
republican national committee chairman jim nicholson followed with a speech poking fun at gore\'s propensity to claim responsibility for popular initiatives like the internet.,1999-2000
"his speech focused on youth, national pride and the need to unite the republican party.",1999-2000
"the 2000 republican mock convention has come and gone, and all that is left is our memories, or lack thereof, and our hangovers.",1999-2000
"ei..""""“""-“‘  how we should see the republican party and democracy in general.",1999-2000
"by critical listening, i am not implying a lack of loyalty or identiﬁcation with the republican party; i am \' referring to compassing these speakers by the meaning and weight of their words and behavior.",1999-2000
"we are, in fantasy and for two days, hardened committed republican politicians.",1999-2000
"par 16s 01‘ 1\'63 iil€i‘lcail v0 bps _ by kevin mcmanemin leno with an 0jjoke..lt’s going to be debt as one of the greatest problems in general, though, i was very tory clearly shows that gore is eithera it is with that noble goal in mind shamebased man a long, tedious campaign if they don’t of our age and somehow managed to proud of the republican party.",1999-2000
"either obviously studied the election of ‘92 so, 1 wish the republicans hick in none of which receive any attention wow, that mock con was somefor -—and quickly.",1999-2000
so what does mccain’s strong showing in new hampshire mean for the remainder of the republican presidential race?,1999-2000
i am not a republican (pause for gasps of astonishment).,1999-2000
i thought that maybe the mock republican convention would pique my interest and that i would actually ﬁgure out which party i wanted to join.,1999-2000
"i learned that the chairman of the republican national committee, upon being given the opportunity to address a very large number of young people, to inﬂuence future leaders of our nation, had no lasting impression to guide us as we shape our lives.",1999-2000
"governor keating called for a “restoration of good will and honor in the white house.” he proposed that this change could only be wrought by a republican president, by the dominance of the republican party.",1999-2000
"in fact, he’s like  ah yes, the republican party — the honorable party of mcmanemin on a bad_taste day  good-will and integrity that preaches to an impressionable group of c-school majors and future politicians that it is more important we all understand that al gore is not the inventor of the intemet, than to set an example of good-will and honor.",1999-2000
"call me naive, call me an idealist, call me ishmael, but whatever you do, do not call me a republican.",1999-2000
"frank keating (r-okla.), mayor of jersey city bret schundler, virginia attorney general mark early and republican national chairman jim nicholson.",1999-2000
"watts as a candidate, after his electrifying speech at this year’s republican mock convention.",1999-2000
"“they’re not all freaky republicans.”  nevertheless, she has gotten  a « used to life here and is working on  ﬁnding her niche.",1999-2000
